field,type,sum,min,max,min_length,max_length,mean,stddev,median,mode,cardinality
COL_0314,Unicode,,2020-08-22 16:34:27,2020-08-22 16:52:57,19,19,,,,N/A,1024
COL_0315,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0024,100
COL_0316,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0317,Integer,15790360,1,100100,6,6,15420.273437499987,34015.22874070754,1,000001,4
COL_0318,Unicode,,2020-08-22 16:34:31,2020-08-22 16:53:01,19,19,,,,N/A,1024
COL_0319,Integer,15368964,1,100100,6,6,15008.753906250004,33750.78214478519,1,000001,4
COL_0320,Unicode,,file_0_320.txt,file_9_320.txt,14,17,,,,N/A,1024
COL_0321,Integer,15403946,1,100100,6,6,15042.916015625,33603.990820601466,1,000001,4
COL_0322,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0323,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0324,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0325,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0326,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0327,Unicode,,00000147,03ff0147,8,8,,,45147,N/A,1024
COL_0328,Unicode,,file_0_328.txt,file_9_328.txt,14,17,,,,N/A,1024
COL_0329,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0330,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0331,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0332,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0041,100
COL_0333,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0334,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0066,100
COL_0335,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0336,Integer,17355899,1,100100,6,6,16949.12011718753,35301.52798025112,1,000001,4
COL_0337,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0338,Float,512.0430515732294,0.0013983746510248807,0.9990075986399644,16,21,0.5000420425519824,0.2953573403715745,0.5074452663107036,N/A,1024
COL_0339,Unicode,,file_0_339.txt,file_9_339.txt,14,17,,,,N/A,1024
COL_0340,Unicode,,00000154,03ff0154,8,8,,,45154,N/A,1024
COL_0341,Float,502.42439368710296,0.0035327600766345,0.9986796997364409,16,21,0.4906488219600609,0.2861290680245478,0.48113189735842427,N/A,1024
COL_0342,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0097,100
COL_0343,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0344,Unicode,,00000158,03ff0158,8,8,,,45158,N/A,1024
COL_0345,Integer,3928673280,345,7672845,3,7,3836595,2217023.976527994,3836595,N/A,1024
COL_0346,Unicode,,file_0_346.txt,file_9_346.txt,14,17,,,,N/A,1024
COL_0347,Integer,3928675328,347,7672847,3,7,3836597,2217023.976527994,3836597,N/A,1024
COL_0348,Unicode,,2020-08-22 16:35:01,2020-08-22 16:53:31,19,19,,,,N/A,1024
COL_0349,Integer,3928677376,349,7672849,3,7,3836599,2217023.976527994,3836599,N/A,1024
COL_0350,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0351,Integer,3928679424,351,7672851,3,7,3836601,2217023.976527994,3836601,N/A,1024
COL_0352,Unicode,,2020-08-22 16:35:05,2020-08-22 16:53:35,19,19,,,,N/A,1024
COL_0353,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0082,100
COL_0354,Integer,17080638,1,100100,6,6,16680.310546874993,35266.07700390496,1,000001,4
COL_0355,Unicode,,00000163,03ff0163,8,8,,,45163,N/A,1024
COL_0356,Float,544.1554393874559,0.00028172898861578144,0.9996561198411743,15,22,0.5314017962768125,0.2887507237798075,0.5473101058273921,N/A,1024
COL_0357,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0358,Unicode,,2020-08-22 16:35:11,2020-08-22 16:53:41,19,19,,,,N/A,1024
COL_0359,Unicode,,2020-08-22 16:35:12,2020-08-22 16:53:42,19,19,,,,N/A,1024
COL_0360,Unicode,,2020-08-22 16:35:13,2020-08-22 16:53:43,19,19,,,,N/A,1024
COL_0361,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0362,Float,506.32414971275244,0.0011553021858843326,0.9987498079392354,15,21,0.4944571774538594,0.2945575779822456,0.4753244890064415,N/A,1024
COL_0363,Unicode,,file_0_363.txt,file_9_363.txt,14,17,,,,N/A,1024
COL_0364,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0365,Integer,3928693760,365,7672865,3,7,3836615,2217023.976527994,3836615,N/A,1024
COL_0366,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0367,Unicode,,2020-08-22 16:35:20,2020-08-22 16:53:50,19,19,,,,N/A,1024
COL_0368,Float,521.158187066981,0.000493115389242349,0.9996670540110039,16,21,0.5089435420575978,0.295872559811295,0.5123599699338571,N/A,1024
COL_0369,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0045,100
COL_0370,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0371,Unicode,,file_0_371.txt,file_9_371.txt,14,17,,,,N/A,1024
COL_0372,Float,494.71555545346547,0.00014698867610596356,0.9995536121566603,15,22,0.48312065962252404,0.28646954978467654,0.4719405569717415,N/A,1024
COL_0373,Integer,17869412,1,100100,6,6,17450.597656250007,35993.04157124064,1,000001,4
COL_0374,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0375,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0376,Integer,16624188,1,100100,6,6,16234.558593749987,35033.73770268299,1,000001,4
COL_0377,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0378,Integer,3928707072,378,7672878,3,7,3836628,2217023.976527994,3836628,N/A,1024
COL_0379,Float,508.56930376482956,0.0004709706739753905,0.9975999616311089,16,21,0.49664971070784175,0.2834615692828844,0.4963426185144323,N/A,1024
COL_0380,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0381,Integer,3928710144,381,7672881,3,7,3836631,2217023.976527994,3836631,N/A,1024
COL_0382,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0383,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0384,Unicode,,00000180,03ff0180,8,8,,,45180,N/A,1024
COL_0385,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0386,Integer,3928715264,386,7672886,3,7,3836636,2217023.976527994,3836636,N/A,1024
COL_0387,Integer,3928716288,387,7672887,3,7,3836637,2217023.976527994,3836637,N/A,1024
COL_0388,Unicode,,2020-08-22 16:35:41,2020-08-22 16:54:11,19,19,,,,N/A,1024
COL_0389,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0090,100
COL_0390,Unicode,,00000186,03ff0186,8,8,,,45186,N/A,1024
COL_0391,Unicode,,00000187,03ff0187,8,8,,,45187,N/A,1024
COL_0392,Integer,15983549,1,100100,6,6,15608.934570312496,34468.744719041635,1,000001,4
COL_0393,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0394,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0395,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0396,Unicode,,2020-08-22 16:35:49,2020-08-22 16:54:19,19,19,,,,N/A,1024
COL_0397,Float,492.4731339213521,0.0019276875872387134,0.9990241893122267,15,21,0.48093079484507095,0.28189542037227455,0.45221781622323315,N/A,1024
COL_0398,Unicode,,0000018e,03ff018e,8,8,,,,N/A,1024
COL_0399,Integer,17111674,1,100100,6,6,16710.619140625015,35257.15182936105,1,000001,4
COL_0400,Integer,16593152,1,100100,6,6,16204.249999999987,34792.61683541288,1,000001,4
COL_0401,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0040,100
COL_0402,Unicode,,file_0_402.txt,file_9_402.txt,14,17,,,,N/A,1024
COL_0403,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0084,100
COL_0404,Unicode,,file_0_404.txt,file_9_404.txt,14,17,,,,N/A,1024
COL_0405,Integer,3928734720,405,7672905,3,7,3836655,2217023.976527994,3836655,N/A,1024
COL_0406,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0407,Float,518.1466905062383,0.0003736713388745594,0.9987165256941122,15,21,0.5060026274474991,0.2898341682163065,0.5018553221685217,N/A,1024
COL_0408,Unicode,,2020-08-22 16:36:01,2020-08-22 16:54:31,19,19,,,,N/A,1024
COL_0409,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0410,Integer,16807368,1,100100,6,6,16413.445312500004,34978.034272180565,1,000001,4
COL_0411,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0412,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0069,100
COL_0413,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0076,100
COL_0414,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0415,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_0416,Float,500.92191393041156,0.0003541008379279731,0.9990288782682853,15,21,0.4891815565726673,0.29028555270117873,0.4924674278489411,N/A,1024
COL_0417,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0418,Unicode,,000001a2,03ff01a2,8,8,,,,N/A,1024
COL_0419,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0051,100
COL_0420,Integer,15753324,1,100100,6,6,15384.105468750007,34408.097822550735,1,000001,4
COL_0421,Unicode,,000001a5,03ff01a5,8,8,,,,N/A,1024
COL_0422,Integer,16390945,1,100100,6,6,16006.782226562504,34474.74276316454,1,000001,4
COL_0423,Unicode,,2020-08-22 16:36:16,2020-08-22 16:54:46,19,19,,,,N/A,1024
COL_0424,Unicode,,2020-08-22 16:36:17,2020-08-22 16:54:47,19,19,,,,N/A,1024
COL_0425,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0426,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0427,Integer,3928757248,427,7672927,3,7,3836677,2217023.976527994,3836677,N/A,1024
COL_0428,Integer,15341919,1,100100,6,6,14982.342773437495,33496.320334418575,1,000001,4
COL_0429,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0083,100
COL_0430,Unicode,,2020-08-22 16:36:23,2020-08-22 16:54:53,19,19,,,,N/A,1024
COL_0431,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0432,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0050,100
COL_0433,Float,494.8554960699222,0.0014311611102061361,0.9999097519737756,16,21,0.4832573203807838,0.2837084818164741,0.48047321579460056,N/A,1024
COL_0434,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0435,Integer,3928765440,435,7672935,3,7,3836685,2217023.976527994,3836685,N/A,1024
COL_0436,Integer,3928766464,436,7672936,3,7,3836686,2217023.976527994,3836686,N/A,1024
COL_0437,Integer,3928767488,437,7672937,3,7,3836687,2217023.976527994,3836687,N/A,1024
COL_0438,Integer,17044602,1,100100,6,6,16645.119140624978,35400.56562154974,1,000001,4
COL_0439,Integer,3928769536,439,7672939,3,7,3836689,2217023.976527994,3836689,N/A,1024
COL_0440,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0441,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0442,Unicode,,000001ba,03ff01ba,8,8,,,,N/A,1024
COL_0443,Unicode,,2020-08-22 16:36:36,2020-08-22 16:55:06,19,19,,,,N/A,1024
COL_0444,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0445,Unicode,,2020-08-22 16:36:38,2020-08-22 16:55:08,19,19,,,,N/A,1024
COL_0446,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0447,Integer,3928777728,447,7672947,3,7,3836697,2217023.976527994,3836697,N/A,1024
COL_0448,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0449,Unicode,,000001c1,03ff01c1,8,8,,,,N/A,1024
COL_0450,Unicode,,000001c2,03ff01c2,8,8,,,,N/A,1024
COL_0451,Unicode,,2020-08-22 16:36:44,2020-08-22 16:55:14,19,19,,,,N/A,1024
COL_0452,Unicode,,000001c4,03ff01c4,8,8,,,,N/A,1024
COL_0453,Unicode,,2020-08-22 16:36:46,2020-08-22 16:55:16,19,19,,,,N/A,1024
COL_0454,Unicode,,file_0_454.txt,file_9_454.txt,14,17,,,,N/A,1024
COL_0455,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0084,100
COL_0456,Integer,13819425,1,100100,6,6,13495.532226562511,32169.79547864166,1,000001,4
COL_0457,Float,515.1989186948524,0.0016655725614560524,0.9993546552438562,15,21,0.5031239440379426,0.2987650898516268,0.5184627305214481,N/A,1024
COL_0458,Float,503.5681601932919,0.00010858513771538902,0.9990957936106302,15,22,0.49176578143876154,0.2800358324989964,0.4910166959458319,N/A,1024
COL_0459,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0042,100
COL_0460,Integer,3928791040,460,7672960,3,7,3836710,2217023.976527994,3836710,N/A,1024
COL_0461,Unicode,,2020-08-22 16:36:54,2020-08-22 16:55:24,19,19,,,,N/A,1024
COL_0462,Integer,15958531,1,100100,6,6,15584.502929687496,34350.21529109989,1,000001,4
COL_0463,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0464,Unicode,,2020-08-22 16:36:57,2020-08-22 16:55:27,19,19,,,,N/A,1024
COL_0465,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0466,Float,515.8632008608338,0.0007569842394342663,0.9998083511582956,15,21,0.5037726570906582,0.28715033034658094,0.5146926519703046,N/A,1024
COL_0467,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0468,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0469,Float,502.90662238093194,0.0011925839060293875,0.9994884736706524,14,21,0.4911197484188787,0.2880457133028221,0.49463795456375004,N/A,1024
COL_0470,Unicode,,file_0_470.txt,file_9_470.txt,14,17,,,,N/A,1024
COL_0471,Float,499.35375707791854,0.00005689610033243753,0.9989057911107057,16,21,0.48765015339640516,0.29100204142648983,0.48038161182000394,N/A,1024
COL_0472,Unicode,,file_0_472.txt,file_9_472.txt,14,17,,,,N/A,1024
COL_0473,Unicode,,000001d9,03ff01d9,8,8,,,,N/A,1024
COL_0474,Unicode,,file_0_474.txt,file_9_474.txt,14,17,,,,N/A,1024
COL_0475,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0006,100
COL_0476,Float,517.7639249223618,0.000007287067338990205,0.9998263500923125,16,21,0.5056288329319936,0.2925818932066053,0.515295221015354,N/A,1024
COL_0477,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0478,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0479,Float,499.51621344701203,0.000028613960242007686,0.9993791440526689,15,22,0.487808802194347,0.2821402903458869,0.4825574592798684,N/A,1024
COL_0480,Unicode,,2020-08-22 16:37:13,2020-08-22 16:55:43,19,19,,,,N/A,1024
COL_0481,Unicode,,000001e1,03ff01e1,8,8,,,4510,N/A,1024
COL_0482,Unicode,,file_0_482.txt,file_9_482.txt,14,17,,,,N/A,1024
COL_0483,Integer,3928814592,483,7672983,3,7,3836733,2217023.976527994,3836733,N/A,1024
COL_0484,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0485,Unicode,,2020-08-22 16:37:18,2020-08-22 16:55:48,19,19,,,,N/A,1024
COL_0486,Float,510.84348661323986,0.00004280604732687099,0.9970409805598472,15,21,0.49887059239574205,0.2934335264465815,0.49952343064870053,N/A,1024
COL_0487,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0488,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0489,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0490,Integer,17086647,1,100100,6,6,16686.178710937515,35388.03339730544,1,000001,4
COL_0491,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_0492,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0090,100
COL_0493,Unicode,,2020-08-22 16:37:26,2020-08-22 16:55:56,19,19,,,,N/A,1024
COL_0494,Integer,15839432,1,100100,6,6,15468.1953125,34259.96494559184,1,000001,4
COL_0495,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0496,Unicode,,2020-08-22 16:37:29,2020-08-22 16:55:59,19,19,,,,N/A,1024
COL_0497,Unicode,,file_0_497.txt,file_9_497.txt,14,17,,,,N/A,1024
COL_0498,Unicode,,000001f2,03ff01f2,8,8,,,,N/A,1024
COL_0499,Float,496.6400844522865,0.0019943425126521808,0.9998383393342345,16,21,0.485000082472936,0.2893989874883954,0.4645567740030152,N/A,1024
COL_0500,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0086,100
COL_0501,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0502,Unicode,,2020-08-22 16:37:35,2020-08-22 16:56:05,19,19,,,,N/A,1024
COL_0503,Integer,16024576,1,100100,6,6,15649.000000000011,34328.23525403322,1,000001,4
COL_0504,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0091,100
COL_0505,Integer,3928837120,505,7673005,3,7,3836755,2217023.976527994,3836755,N/A,1024
COL_0506,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0507,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0508,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0509,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0006,100
COL_0510,Unicode,,000001fe,03ff01fe,8,8,,,,N/A,1024
COL_0511,Integer,3928843264,511,7673011,3,7,3836761,2217023.976527994,3836761,N/A,1024
COL_0512,Float,499.19357152883174,0.003149529010084473,0.9994485222263981,15,20,0.4874937221961242,0.2863734158498134,0.48373514417822094,N/A,1024
COL_0513,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0514,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0012,100
COL_0515,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0516,Unicode,,file_0_516.txt,file_9_516.txt,14,17,,,,N/A,1024
COL_0517,Unicode,,file_0_517.txt,file_9_517.txt,14,17,,,,N/A,1024
COL_0518,Unicode,,2020-08-22 16:37:51,2020-08-22 16:56:21,19,19,,,,N/A,1024
COL_0519,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0520,Unicode,,2020-08-22 16:37:53,2020-08-22 16:56:23,19,19,,,,N/A,1024
COL_0521,Unicode,,00000209,03ff0209,8,8,,,45209,N/A,1024
COL_0522,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0013,100
COL_0523,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0524,Unicode,,2020-08-22 16:37:57,2020-08-22 16:56:27,19,19,,,,N/A,1024
COL_0525,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0526,Unicode,,2020-08-22 16:37:59,2020-08-22 16:56:29,19,19,,,,N/A,1024
COL_0527,Unicode,,0000020f,03ff020f,8,8,,,,N/A,1024
COL_0528,Integer,3928860672,528,7673028,3,7,3836778,2217023.976527994,3836778,N/A,1024
COL_0529,Float,529.56158218359,0.000280745274039651,0.9996045269275182,15,21,0.5171499826011628,0.2848905832946821,0.5299530359219198,N/A,1024
COL_0530,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0531,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0532,Unicode,,2020-08-22 16:38:05,2020-08-22 16:56:35,19,19,,,,N/A,1024
COL_0533,Integer,3928865792,533,7673033,3,7,3836783,2217023.976527994,3836783,N/A,1024
COL_0534,Float,515.0939868037572,0.0008892415777673746,0.9997811835168654,16,21,0.5030214714880443,0.2871680829712878,0.5114533279497471,N/A,1024
COL_0535,Integer,3928867840,535,7673035,3,7,3836785,2217023.976527994,3836785,N/A,1024
COL_0536,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0048,100
COL_0537,Unicode,,2020-08-22 16:38:10,2020-08-22 16:56:40,19,19,,,,N/A,1024
COL_0538,Float,508.2580534461493,0.000718718867893875,0.9997393475563056,16,21,0.4963457553185053,0.28811210948253746,0.5047019638000596,N/A,1024
COL_0539,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0540,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_0541,Integer,3928873984,541,7673041,3,7,3836791,2217023.976527994,3836791,N/A,1024
COL_0542,Unicode,,file_0_542.txt,file_9_542.txt,14,17,,,,N/A,1024
COL_0543,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0544,Integer,3928877056,544,7673044,3,7,3836794,2217023.976527994,3836794,N/A,1024
COL_0545,Integer,3928878080,545,7673045,3,7,3836795,2217023.976527994,3836795,N/A,1024
COL_0546,Unicode,,2020-08-22 16:38:19,2020-08-22 16:56:49,19,19,,,,N/A,1024
COL_0547,Unicode,,file_0_547.txt,file_9_547.txt,14,17,,,,N/A,1024
COL_0548,Integer,3928881152,548,7673048,3,7,3836798,2217023.976527994,3836798,N/A,1024
COL_0549,Float,506.51438718440875,0.00027805319587703714,0.9996547547363281,15,22,0.49464295623477406,0.2868287692480603,0.48432233739669933,N/A,1024
COL_0550,Integer,15496081,1,100100,6,6,15132.8916015625,33843.18690550385,1,000001,4
COL_0551,Unicode,,2020-08-22 16:38:24,2020-08-22 16:56:54,19,19,,,,N/A,1024
COL_0552,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0553,Unicode,,2020-08-22 16:38:26,2020-08-22 16:56:56,19,19,,,,N/A,1024
COL_0554,Integer,3928887296,554,7673054,3,7,3836804,2217023.976527994,3836804,N/A,1024
COL_0555,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0056,100
COL_0556,Float,509.0398209043785,0.001225361014371762,0.9983257146495379,15,21,0.49710920010193255,0.2884695442301586,0.49782629609462875,N/A,1024
COL_0557,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0023,100
COL_0558,Unicode,,0000022e,03ff022e,8,8,,,,N/A,1024
COL_0559,Unicode,,0000022f,03ff022f,8,8,,,,N/A,1024
COL_0560,Integer,3928893440,560,7673060,3,7,3836810,2217023.976527994,3836810,N/A,1024
COL_0561,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0562,Unicode,,file_0_562.txt,file_9_562.txt,14,17,,,,N/A,1024
COL_0563,Unicode,,file_0_563.txt,file_9_563.txt,14,17,,,,N/A,1024
COL_0564,Unicode,,file_0_564.txt,file_9_564.txt,14,17,,,,N/A,1024
COL_0565,Unicode,,2020-08-22 16:38:38,2020-08-22 16:57:08,19,19,,,,N/A,1024
COL_0566,Unicode,,00000236,03ff0236,8,8,,,45236,N/A,1024
COL_0567,Unicode,,00000237,03ff0237,8,8,,,45237,N/A,1024
COL_0568,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0569,Float,501.080001927633,0.00042293144821925477,0.9988100033578425,16,22,0.489335939382454,0.28784405462612234,0.47270173714784813,N/A,1024
COL_0570,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0571,Integer,15058622,1,100100,6,6,14705.685546874996,33441.2198653804,1,000001,4
COL_0572,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0573,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0574,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0068,100
COL_0575,Integer,3928908800,575,7673075,3,7,3836825,2217023.976527994,3836825,N/A,1024
COL_0576,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0086,100
COL_0577,Unicode,,file_0_577.txt,file_9_577.txt,14,17,,,,N/A,1024
COL_0578,Float,503.66775130387725,0.0021112714445784553,0.9993652186152113,16,21,0.4918630383826928,0.2904212201919561,0.48566245471599495,N/A,1024
COL_0579,Integer,3928912896,579,7673079,3,7,3836829,2217023.976527994,3836829,N/A,1024
COL_0580,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0581,Integer,3928914944,581,7673081,3,7,3836831,2217023.976527994,3836831,N/A,1024
COL_0582,Integer,3928915968,582,7673082,3,7,3836832,2217023.976527994,3836832,N/A,1024
COL_0583,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0584,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0029,100
COL_0585,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0586,Unicode,,2020-08-22 16:38:59,2020-08-22 16:57:29,19,19,,,,N/A,1024
COL_0587,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0588,Integer,3928922112,588,7673088,3,7,3836838,2217023.976527994,3836838,N/A,1024
COL_0589,Integer,3928923136,589,7673089,3,7,3836839,2217023.976527994,3836839,N/A,1024
COL_0590,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0591,Unicode,,2020-08-22 16:39:04,2020-08-22 16:57:34,19,19,,,,N/A,1024
COL_0592,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0593,Float,515.4239387000763,0.0003175790717837579,0.9995565371762115,15,21,0.5033436901367935,0.2884055111803692,0.5064037246290213,N/A,1024
COL_0594,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0595,Unicode,,file_0_595.txt,file_9_595.txt,14,17,,,,N/A,1024
COL_0596,Unicode,,2020-08-22 16:39:09,2020-08-22 16:57:39,19,19,,,,N/A,1024
COL_0597,Unicode,,file_0_597.txt,file_9_597.txt,14,17,,,,N/A,1024
COL_0598,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0084,100
COL_0599,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0600,Integer,3928934400,600,7673100,3,7,3836850,2217023.976527994,3836850,N/A,1024
COL_0601,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0602,Float,506.3756794058744,0.0014734052622060734,0.9998296176341916,15,21,0.4945074994197998,0.2862522585858719,0.4914791584068043,N/A,1024
COL_0603,Float,521.5416837823076,0.0009526493632148192,0.9999882342584882,16,21,0.5093180505686588,0.28942397647423435,0.5173878878340654,N/A,1024
COL_0604,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0605,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0606,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0607,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0608,Unicode,,00000260,03ff0260,8,8,,,45260,N/A,1024
COL_0609,Unicode,,file_0_609.txt,file_9_609.txt,14,17,,,,N/A,1024
COL_0610,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0031,100
COL_0611,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0612,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0613,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0614,Unicode,,file_0_614.txt,file_9_614.txt,14,17,,,,N/A,1024
COL_0615,Integer,3928949760,615,7673115,3,7,3836865,2217023.976527994,3836865,N/A,1024
COL_0616,Unicode,,file_0_616.txt,file_9_616.txt,14,17,,,,N/A,1024
COL_0617,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0618,Unicode,,0000026a,03ff026a,8,8,,,,N/A,1024
